carat,cut,color,clarity,depth,table,price,x,y,z,prediction
3.316552340717185,Good,H,SI1,60.82296511492118,77.73730594948627,12502,4.17958680550931,4.592455696130164,3.580704137843438,12103.6
3.9941244924621992,Premium,H,VS1,69.02738043488549,71.04909498240919,12672,4.219094735391807,8.392453562734381,1.9584282607634333,15099.32
0.508489500588325,Very Good,E,IF,67.02545566809216,46.536421693833006,8699,7.846484807026648,2.0737242947522367,7.460556088427502,2111.32
0.8662708882980501,Very Good,G,SI1,69.12246811669519,47.63794356498216,7279,7.740472995263955,5.244409217823933,5.58239301535123,2409.72
3.9386893684066053,Very Good,H,VVS1,51.44713991745582,67.04027876183711,13894,7.235276565000936,9.300436009318297,2.571406333990411,15190.65
0.6455056540107185,Very Good,E,SI2,66.94206044353291,69.93904339622354,4081,4.280901166961513,6.037467978262001,7.676716721426768,2486.33
3.1160550697522966,Very Good,H,SI1,73.04201473509829,61.86123308407679,12004,7.857141928469538,8.90756625924406,7.801520712189253,16315.52
3.455905642899349,Very Good,D,VS1,52.38205337296589,77.61991874931049,3628,3.9068437900530117,8.411150410264696,4.7332939806750245,15124.32
1.9008095974078387,Premium,G,VVS2,71.37719187701776,62.64240909887955,1308,4.953920713715219,7.538745759041772,3.6492199963339993,15182.24
2.050847281904902,Good,D,SI1,63.14536254934611,51.245637637995024,14208,10.48233723604213,4.048594737952074,3.4711730031239156,13142.11
3.426166251241876,Very Good,E,SI1,57.14176355433399,73.43428554179086,6546,8.410743414266632,8.6638370426342,6.116926858245212,15711.62
4.310648835623574,Premium,E,VS2,65.32155332102379,77.13248458149306,5123,4.274266506253185,2.6930557607480354,2.9564532862648916,9106.1
2.2305526193875496,Premium,F,SI1,66.842847723373,53.574409270095465,3814,6.0782320018330545,2.8206435064474467,6.680067978733498,12737.79
4.390619993337506,Premium,J,SI2,68.31350702502067,67.21125179624303,9450,9.703704658591887,2.6437799177872905,3.561690884112903,10628.29
2.7173536634159294,Ideal,E,VS2,52.64628416864898,48.27614600326858,12918,5.8119442574266476,2.1594627845455765,7.300645918852826,9640.58
1.6202810208684046,Ideal,E,VS2,55.24002256092272,52.85566636935768,3802,4.645147296442811,4.730681069885958,4.732873398099214,9382.59
2.210808253726226,Premium,E,VS2,50.907904749584866,46.585285958239126,14370,5.373088307937785,0.5069533309946104,4.253857412978419,9531.82
3.9110922528041945,Premium,F,VVS2,60.042727887144565,48.933139194731446,2723,4.468622248619347,6.644396393641899,4.916988981908715,11024.42
2.638054927703729,Very Good,D,VVS1,52.537973797071466,68.48250036265011,5392,5.006000765564789,9.377021643429348,6.865386361931982,15646.55
2.46247774154821,Very Good,E,VVS2,70.60545981990428,73.36804852021123,16090,8.672455344690565,7.0681060857155975,7.010262425392752,15259.41
3.9756410703777583,Very Good,D,VS1,50.8528002144028,46.20818073669622,12733,10.316992184804255,8.6842560970668,3.8630212428772355,16055.56
3.4619113116962237,Premium,D,VVS1,58.4109611154444,62.83159645167346,18234,6.568537755946291,9.722458334365573,5.423724002672667,17097.876666666667
0.3200669177795808,Good,J,VS2,64.18622460141756,47.40340584009699,7024,10.053110348240532,0.09858642567830077,5.83078966930913,844.17
2.4817126891304633,Ideal,G,IF,52.827922263329846,55.62665572034874,18338,8.729682887565257,9.102752397511658,6.2124192961571865,16148.53
3.260735199696065,Ideal,E,SI2,56.87007979740902,51.12632016570822,4878,4.612724477920913,1.5004041733138214,2.537572748346891,13275.68
1.6427697691076681,Ideal,H,VVS2,66.97168032443864,77.30542910026665,7888,9.557766333160252,0.07280775243519859,5.090623601502272,6435.46
1.726003649598171,Ideal,D,VS2,56.14514471416541,50.89353733268381,12692,6.239281824651779,5.063423795227553,7.1434909066212136,9367.35
2.7858736286700583,Ideal,F,SI2,72.22011536345218,60.55824423773897,1250,3.8259129718408236,9.968340520632228,3.539140735303642,15843.99
1.7801517074219941,Premium,G,SI1,65.35858925974331,47.34763117404647,1305,5.558329243016958,9.091603131662477,0.4062516079080295,16220.55
4.271536093732498,Premium,D,SI1,60.41282439424531,63.31338722610721,6958,10.52697875740045,0.13447406144877122,6.577400761777038,13843.95
3.0632717832131946,Ideal,G,SI2,65.8088648105853,46.68797745193387,6666,4.317138510161744,8.747843931191738,4.369370217465216,15415.76
2.900134765195311,Very Good,H,SI2,66.87223761629372,43.04183932381098,7712,3.967692485896016,4.262452334739392,6.282636809632275,13144.89
1.1618692845378356,Ideal,G,I1,54.59027201919854,43.8321627025256,9661,10.005909809153136,8.96789478083087,1.6614941764248408,9694.15
2.209180767420002,Very Good,J,VS1,62.4433404184145,55.80054961233304,4772,6.566897458404785,2.2749253804879976,0.3906015662730664,5215.38
0.8268126969854925,Premium,I,SI2,60.570733621770984,66.55469076007407,825,7.2289387279636,8.379072137618786,1.3797075049076701,3510.58
3.691439775669913,Ideal,E,SI1,71.4584505245326,62.00094564560137,15339,4.3567610625736055,10.205095374031572,6.303164116493389,16279.43
2.9474184203914717,Ideal,G,SI1,71.79788088141505,54.14534535189171,3374,8.754158670535636,5.594166731663179,3.9434471359239853,13380.82
3.0429041547321174,Good,G,VVS2,54.841590502833746,59.705237973483875,9026,9.469667009662905,2.245509221360248,4.410444392894097,9387.89
4.307074564865959,Premium,J,SI2,62.57185242764065,74.47628452506942,16637,9.17921862219964,6.294916509671199,1.2158166514046214,10694.14
2.669483773592317,Premium,G,SI1,59.20816422753092,72.72040612063678,11969,7.268713415499889,6.289474009517472,0.5548120663151667,12820.6
0.922344966890023,Very Good,E,VVS2,66.15639148257841,56.00525197848579,7981,9.308486576089404,5.734835866404377,4.934987554061029,5932.9
0.6574483864929257,Ideal,F,VS2,70.37140731370766,70.19332206751524,6862,5.777295511369509,6.543927260411428,2.55283384216924,3326.12
2.25890242443963,Very Good,F,VVS2,58.21930264792808,47.31909265164393,7774,3.9848407675211663,10.16525418365897,4.2356289443360735,16779.39
1.3494869816451247,Ideal,G,VVS2,67.32359115865613,68.10827985669015,9856,4.472547281080298,1.0068697184709903,1.4336445108394267,8424.32
0.8730345455409492,Very Good,F,SI1,57.59549863384127,74.39661759595458,12278,6.752087828590189,4.5234003465215284,5.796504074888924,2487.1633333333334
0.5639867197006925,Premium,G,VS1,66.89540169661362,47.170960127478736,7650,4.152840850673311,7.707950900266638,0.4612063378263899,2907.46
3.810927256023285,Ideal,H,VVS2,56.446500768299444,58.40424493579809,11080,3.953074844927307,4.288678288339226,6.013258330686702,6478.53
3.920981273106792,Ideal,D,SI2,61.31206986265185,66.67346070679064,14639,7.002574532391911,2.859513717080367,4.72979704444349,11218.95
0.2880995039945478,Ideal,H,SI1,68.40365036021336,54.9416300251644,15651,7.218247049028433,6.517830733690378,4.548441306058958,2454.99
3.018919275191896,Ideal,G,VS2,64.34162556695225,70.53156625732844,8363,4.817047899986935,10.465861512563727,5.8704084381797665,15800.84
2.5612511244926117,Very Good,I,SI2,66.1371269999522,72.5305800056323,10700,9.660060565986559,9.743224415449061,1.7915136543942622,16257.48
4.445900208546987,Ideal,H,SI1,57.64701485102264,51.32427986739083,15148,8.693545104326857,3.5983670849767275,3.9067799336771003,12870.36
0.5019179013018799,Fair,H,VVS2,65.58447962108987,55.37013760614434,7122,10.51602704384771,7.506307050764055,7.394331055027932,3349.26
0.24555947077148138,Ideal,H,VS1,55.68565589108391,44.87527792179659,13993,10.414356190377253,2.653514039333216,2.281580927764554,1066.76
4.460339410688295,Premium,J,SI2,53.40246833631167,55.58782244150437,14251,6.88721471613006,6.609921316320771,5.238034432781837,9053.23
1.2192915673000944,Good,G,SI2,57.0094262979405,73.92344716863349,7838,9.30575069621596,5.519499480341304,5.622141654116178,5479.3640000000005
0.3212486101595713,Ideal,H,VS2,71.06463754428698,61.03023385569607,16126,9.273404404962955,8.023794373953484,5.983330007621939,3492.03
3.9784572154821816,Very Good,E,VS1,66.3156136923741,60.56060380464038,6734,8.95870039527495,6.8849604410607705,1.0651443412145665,12839.93
3.9917053463929415,Ideal,J,SI1,72.40620736222851,63.30988429452141,5081,4.589949748417482,5.806363204616401,3.8533266024167103,11315.0
4.367592863421094,Ideal,G,SI1,60.085216582529696,59.69404935920336,6701,5.990702564823219,6.574226785958787,5.377141592980437,13246.8
4.036998257920227,Good,G,VVS1,61.940165240089705,52.02636223780743,14066,6.393597220030959,3.0668412392379034,4.57047885730367,9168.13
3.095451894005499,Ideal,D,VS1,71.57559140303344,57.891512010219785,582,10.156505430623191,8.79996010283441,2.468522395662379,15718.11
1.2706702774769758,Good,F,SI1,62.356661299851275,62.572650320386835,12725,6.269806260799678,7.924084889518407,4.115149041522784,15358.39
2.2445101716270925,Ideal,G,VS1,66.62482349273415,69.58662439538378,17438,6.192304234468332,2.0091295559508513,7.224385885126594,7749.59
1.7945811528151232,Ideal,H,SI1,66.03491704599425,70.46160311007988,15309,5.148436109429543,1.795250961347338,2.0913093685664355,11944.89
2.8487936823578512,Very Good,F,VS2,57.00644297865097,63.162260397783044,16824,9.187909963345128,8.986621012584518,4.9537566085709015,16700.23
1.60017680229474,Ideal,I,VS1,68.82664401580128,46.64115944026646,4474,4.9222732771181015,7.002894518066149,6.6508885168279495,7979.87
2.877366821615583,Ideal,I,SI1,64.59051107347655,73.01730508462653,12661,4.11598378084036,5.068288869093569,5.508152495532599,12546.73
3.612542611754186,Premium,E,SI1,63.797614793564506,54.309684165729465,2424,10.131616740411536,4.61889249264023,6.690676471294098,13606.59
1.0834771070717417,Very Good,D,VS2,51.55997229441912,58.567257934856585,3705,3.9934863180224474,4.760888704763561,2.231456983181592,6340.68
4.015339042937092,Very Good,H,VS2,63.46737553118343,52.501482860983025,11696,4.928381945775841,2.4405415012618192,5.985451743797606,7167.93
4.369062228409745,Very Good,G,VS2,54.99102060298865,59.369172494380805,18748,6.144619732932814,2.4531784318345125,4.375740366163066,9523.28
2.3732817320089845,Premium,H,VS2,54.491663560652505,75.72210181123927,16857,8.127698226869658,6.37568475050316,1.9991962629038478,6915.25
1.8453422526176282,Good,E,SI1,52.010418309807626,55.66093110803317,4502,3.8025754774302407,0.16393505883308307,4.1559794529725815,12587.93
1.155779475609074,Very Good,D,VVS2,65.36799426014274,77.458937945826,4875,6.992849415123698,7.981973874536801,1.4429932265416787,15685.57
4.401787122246208,Ideal,E,SI1,52.552501075050216,54.46275861159761,11963,5.098954615564812,3.5472672490139114,7.583651154212628,13244.16
2.010998480812936,Fair,G,VVS2,62.75579526933362,65.17652658149663,11251,6.901334941299307,9.525479731578075,1.5772502253744283,15745.4
3.191015023072612,Ideal,H,SI1,53.93399553575996,55.58584447001708,15058,6.823150571908121,2.8152063497505226,5.40013749580766,12871.1
0.4944444117681004,Premium,H,SI1,62.080406875961486,76.93522528960813,7866,9.629295485232566,4.069907340623311,1.5392061627679487,1568.85
4.3986999321235345,Good,G,SI2,68.6013705035836,64.28061794044967,18362,4.066493211094649,1.0421711362196715,7.307133073913139,13729.84
3.604903925235072,Ideal,E,VS2,71.53132205382663,44.20620212556743,17254,5.617496868760198,6.271796860700003,0.2719548982730831,9309.35
3.9360032874549247,Ideal,D,VVS2,55.847195749545925,64.04704413244787,10982,10.06577606692062,8.636623847102182,1.9257769512869185,15150.65
2.9939528792826953,Ideal,E,VS1,67.96339745600521,68.73846775775932,10681,5.222318477602362,2.634242834995057,4.187227232728796,8615.07
1.5481181537665403,Ideal,F,SI1,65.99303192112623,66.3715093357999,11596,7.188207346475324,8.79036631954716,6.2994039440389695,15522.89
1.0037876173707225,Ideal,F,VS2,57.348450817964405,55.36210867981326,5861,6.1033675462308326,3.052283762368418,2.5149562455466636,6035.02
1.88984606127335,Ideal,E,SI1,61.51826109772544,59.945560059163626,1861,7.091639561698393,5.156469647470735,0.49963625310687426,12329.46
1.0604598418417417,Premium,G,SI2,69.63941945377819,70.26878002515406,12816,7.161714591712208,1.2205380875291338,6.341376802356835,3202.76
1.8692684566257558,Ideal,F,VS2,58.27287316335816,71.2152054381785,15749,8.716089542526637,9.65301773493674,4.869061588672998,15386.09
3.4127980673267806,Very Good,D,SI2,62.118490198643386,52.78862890571764,2806,8.882207158266487,0.6260030162345378,6.85382064752664,11613.7
1.2762564378655998,Ideal,H,VVS1,57.518621466291,69.36953705553287,10381,6.979693960990394,10.315059367122702,2.651225289908375,15140.36
0.7661892759525031,Premium,H,VVS2,69.30581824550427,56.761041414646954,1853,5.327790339045279,8.057789558319685,7.451831893047794,4405.99
1.2238906861471723,Ideal,D,VS1,61.09783954209208,75.97248512661508,15649,10.584812544390834,7.201770708056197,3.159154815134889,11379.6
1.6288018910712756,Ideal,H,VVS2,61.322877740481886,60.03218473784382,7352,8.538062490593623,0.3305596445492887,5.527380863895198,6648.3
2.051749160361896,Premium,E,SI2,59.21876834114238,50.17265393027225,4615,7.019676266049299,8.249384754832958,1.9985698856460168,15402.16
2.173841174833445,Ideal,E,IF,54.31527373476435,72.31223711353685,8793,10.058286549275962,6.895103204158406,3.572533020132312,16386.41
3.2431904032958445,Very Good,G,SI1,55.08299506432664,52.00407011501473,5269,4.520886062347125,2.2998355891720266,1.4398097895687911,12510.22
2.0068767227125317,Premium,H,SI2,66.91562952858365,46.41627088829161,610,6.606918171855224,3.0647575922318477,6.325778085947518,11019.57
3.418649320240223,Ideal,F,VVS1,61.71635022886382,68.41629894980079,13634,6.999022045941736,5.94386451507788,7.257570466733249,11189.23
3.3071498255317207,Ideal,I,VVS1,63.5616910400321,58.523609160313875,16763,6.804987605077324,10.533476930452922,0.47356612719397145,16097.75
3.389752548522811,Very Good,F,SI2,70.19282934099434,72.15682985653896,5296,8.387979974849685,0.11303481601347463,3.8444364624975336,10869.93
2.390928212827862,Ideal,I,SI1,64.74880646628296,60.518377625481065,6144,10.299442309951136,4.39016772921705,0.09565117447970929,12533.14
4.384938717736227,Ideal,D,SI2,60.06015644932938,58.921556637766294,14701,4.847303433821001,5.863686710263888,7.908901056451206,13335.21
1.8240710254907961,Ideal,H,SI1,58.867314145816295,72.45291784614275,6319,4.818555878227749,3.548521230961144,6.89827131648288,13046.54
2.3568179443326582,Ideal,H,VS2,69.13239788968129,77.9810400074596,9654,6.759497724441703,8.661303888887247,6.6443156057673205,15435.54
1.077042239382342,Very Good,D,SI1,55.59421141355317,49.451031014001266,11864,10.552800667745421,1.7167532507942007,7.258895460525828,6062.97
1.8032009986468,Very Good,E,SI1,67.57684835494854,48.442181819351624,2319,7.441895071837163,7.438151637993619,3.4127642961548044,13179.92
3.152688466716683,Ideal,E,VS1,71.7828223855772,44.06457975549658,15913,6.602814433403934,7.1218776625333176,4.776535821481248,14322.86
1.8026016596074432,Good,E,VS2,53.545374026280314,71.00604799746557,11455,8.883228355893001,8.085883257823532,7.398210953877158,14740.93
2.220299066657994,Very Good,J,VS1,60.08377833184074,63.80531583735336,14490,3.903488159230978,5.650693142049189,5.387801501701792,5335.07
2.5478796085875985,Very Good,D,VS2,71.63214693891769,69.18271800026864,18145,9.416975316827353,5.840172726913201,5.44100809654714,8813.58
2.621268433393134,Ideal,E,SI2,70.53246980957618,77.54285256976439,6529,5.167670667156058,9.23163611223196,2.5255496727647846,16119.87
4.317401409217737,Premium,I,VS2,69.89811488405412,70.86017173364904,4642,8.686497796630196,9.15995719609352,3.0516253689273096,15561.89
1.7904650117440306,Ideal,H,VS1,59.58995267042332,44.03986259490675,14892,6.569071861243414,3.4738545687163853,6.663324850409874,6627.74
2.7678871708064734,Ideal,E,VS2,73.53788420228433,50.05261149107663,8673,4.868690539354695,7.736594171817551,4.866934685299967,16723.34
0.6891962587582128,Ideal,E,VS2,63.180039021109046,77.05939288904386,11752,5.32615463794389,8.634906125630236,4.892883662951839,4664.56
1.0558100251446452,Ideal,H,VS1,66.42097280176563,65.7520916915734,13161,9.83896869664785,1.8873326454956942,4.50028617092598,5119.89
4.02509982928251,Very Good,H,VS1,65.80813714692121,58.55078503510958,705,7.101066271361212,3.5493429084906123,1.7828242515308392,7391.28
1.3317947930286518,Good,H,VVS2,56.20018400230484,60.105556598717854,7469,6.919428549751816,4.594610805898518,0.11188808972270299,6382.74
0.7431372260379934,Very Good,D,VVS2,64.58666571388358,50.13146434428933,12046,7.0114164203139975,6.846151983982909,4.6403137820304705,5125.71
1.3864214272133353,Very Good,H,VS1,62.78484046734697,77.82850956292413,17268,3.923373915426387,7.1335649837525645,7.350422812416046,8925.04
3.110445709095833,Ideal,I,VVS2,52.32001287080174,59.63988635438184,3919,4.504346343683943,10.437495672602639,4.845316568047513,16620.1
3.856974644092154,Ideal,D,VS2,65.99170134479574,45.42743214411688,14758,5.54563237813208,5.555624432485983,2.7371108893809737,9263.7
0.9638395519027028,Ideal,E,SI1,51.099519162891916,76.15168141541994,15726,9.412582688824475,6.53711359834799,7.2739511224493745,5108.58
4.027480908268893,Very Good,F,SI1,70.62635755510895,70.92769322781996,3047,6.3917644225022485,6.774861648741748,5.358336641638843,12521.25
